seq_id	ref_donor_upstream	ref_acceptor_downstream	CELF1	DAZAP1	FMR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPF	HNRNPH1	HNRNPK	HNRNPL	HNRNPLL	HNRNPM	HNRNPU	KHDRBS1	KHSRP	MATR3	NONO	PCBP1	PCBP2	PTBP1	QKI	RBFOX2	RBM5	SART3	SF1	SFPQ	SNRNP70	SRSF1	SRSF3	SRSF5	SRSF7	SRSF9	TARDBP	TIA1	TRA2A	U2AF2	ZRANB2	average_cassette_strength	exon_group
chr14:21018157-21019114(-)_ENST00000557416	0.9379509091377258	0.929195761680603	0.0010449320794148	0.0	0.0	0.0	0.0135841170323928	0.0020898641588296	0.0	0.0397074190177638	0.038662486938349	0.0271682340647857	0.0	0.0	0.0	0.0	0.0	0.006269592476489	0.0	0.0104493207941483	0.0010449320794148	0.0010449320794148	0.0094043887147335	0.0	0.0010449320794148	0.0010449320794148	0.0	0.0	0.0010449320794148	0.0	0.0146290491118077	0.006269592476489	0.0010449320794148	0.0	0.0094043887147335	0.0	0.0	0.0	0.0010449320794148	0.0	0.4866663068532944	1
chr5:34913170-34915261(-)_ENST00000513914	0.8326161503791809	0.2496389448642731	0.0	0.0	0.0	0.0	0.0052606408417025	0.0	0.0028694404591104	0.0066953610712577	0.0062171209947393	0.0172166427546628	0.0	0.0	0.0	0.0	0.0014347202295552	0.0028694404591104	0.0004782400765184	0.0019129603060736	0.0004782400765184	0.0	0.0076518412242945	0.0004782400765184	0.0	0.0	0.0004782400765184	0.0	0.0	0.0004782400765184	0.0033476805356288	0.0033476805356288	0.002391200382592	0.0004782400765184	0.0057388809182209	0.0	0.0028694404591104	0.0	0.002391200382592	0.0009564801530368	0.3225385323166846	0
chr5:128174241-128178989(+)_ENST00000262461	0.9920436143875122	0.8901108503341675	0.0012636899747262	0.0002106149957877	0.0	0.0	0.002106149957877	0.0008424599831508	0.0012636899747262	0.0058972198820556	0.0050547598989048	0.0221145745577085	0.0004212299915754	0.0002106149957877	0.0	0.0002106149957877	0.0002106149957877	0.006318449873631	0.0002106149957877	0.0008424599831508	0.0002106149957877	0.0	0.0088458298230834	0.0008424599831508	0.0002106149957877	0.0004212299915754	0.0006318449873631	0.0	0.0006318449873631	0.0	0.0033698399326032	0.0071609098567818	0.0002106149957877	0.0	0.0025273799494524	0.0	0.002106149957877	0.0	0.0008424599831508	0.0012636899747262	0.9209027290344238	1
chr14:58491844-58499260(+)_ENST00000651937	0.99252051115036	0.9669297337532043	0.0017529665587918	0.0	0.0001348435814455	0.0	0.0049892125134843	0.0001348435814455	0.0021574973031283	0.0107874865156418	0.0101132686084142	0.0191477885652642	0.0004045307443365	0.0006742179072276	0.0001348435814455	0.0	0.0004045307443365	0.0071467098166127	0.000269687162891	0.0016181229773462	0.0004045307443365	0.000269687162891	0.0080906148867313	0.0012135922330097	0.0001348435814455	0.0006742179072276	0.000269687162891	0.0	0.0004045307443365	0.0004045307443365	0.0053937432578209	0.0055285868392664	0.0020226537216828	0.000269687162891	0.0071467098166127	0.0006742179072276	0.0044498381877022	0.0	0.0009439050701186	0.0001348435814455	0.3039507791399956	0
chr3:44988840-44997552(+)_ENST00000265564	0.9898692965507508	0.9767807126045228	0.0020661157024793	0.0001147842056932	0.0001147842056932	0.0	0.0044765840220385	0.0002295684113865	0.0002295684113865	0.0119375573921028	0.0098714416896235	0.0153810835629017	0.0001147842056932	0.0	0.0	0.0	0.0	0.0020661157024793	0.0001147842056932	0.000803489439853	0.0004591368227731	0.0002295684113865	0.0045913682277318	0.0002295684113865	0.0001147842056932	0.0004591368227731	0.0002295684113865	0.0	0.0009182736455463	0.0003443526170798	0.0042470156106519	0.0045913682277318	0.0017217630853994	0.0002295684113865	0.0052800734618916	0.0	0.0005739210284664	0.0	0.0002295684113865	0.0001147842056932	0.9878295361995696	0
chr11:66337039-66339085(-)_ENST00000359957	0.9702275395393372	0.9476836919784546	0.0034213098729227	0.0	0.0004887585532746	0.0	0.0136852394916911	0.0009775171065493	0.0	0.0356793743890518	0.0312805474095796	0.0307917888563049	0.0	0.0004887585532746	0.0	0.0	0.0	0.0048875855327468	0.0	0.002932551319648	0.0009775171065493	0.0019550342130987	0.0039100684261974	0.0	0.0004887585532746	0.0004887585532746	0.0	0.0	0.0	0.0	0.0097751710654936	0.0058651026392961	0.0034213098729227	0.0004887585532746	0.0112414467253176	0.0004887585532746	0.0	0.0	0.0	0.0	0.9103032946586608	0
chr17:80214315-80217492(-)_ENST00000326317	0.9978821873664856	0.9978610277175904	0.0028328611898017	0.0006295247088448	0.0003147623544224	0.0003147623544224	0.0056657223796034	0.0003147623544224	0.0006295247088448	0.0201447906830343	0.0185709789109222	0.029902423670129	0.0	0.0006295247088448	0.0	0.0	0.0	0.0056657223796034	0.0	0.0025180988353792	0.0	0.0018885741265344	0.0050361976707585	0.0	0.0003147623544224	0.0	0.0	0.0	0.0003147623544224	0.0003147623544224	0.0056657223796034	0.0072395341517154	0.0053509600251809	0.0	0.0062952470884482	0.0	0.0006295247088448	0.0	0.0	0.0006295247088448	0.9950819611549376	1
chr14:56634599-56649815(+)_ENST00000261556	0.9672663807868958	0.9889718890190125	0.0007229232386961	0.0	6.572029442691903e-05	0.0	0.003220294426919	0.0001971608832807	0.0001971608832807	0.0075578338590956	0.0065063091482649	0.0090694006309148	0.0001314405888538	6.572029442691903e-05	0.0	6.572029442691903e-05	0.0001971608832807	0.0017087276550998	0.0001314405888538	0.0009858044164037	0.0001971608832807	0.0002628811777076	0.0013144058885383	0.0007229232386961	6.572029442691903e-05	0.0005257623554153	0.0005257623554153	0.0	0.0001971608832807	6.572029442691903e-05	0.0037460567823343	0.0034174553101997	0.0006572029442691	0.0001314405888538	0.0041403785488958	0.0001971608832807	0.0003943217665615	0.0	0.0001971608832807	6.572029442691903e-05	0.8639374673366547	0
chr1:28027489-28039205(-)_ENST00000373871	0.9906399846076964	0.1334623992443084	0.0016217138955274	0.0	8.535336292249915e-05	0.0	0.0034141345168999	0.0002560600887674	0.0005121201775349	0.0073403892113349	0.0060600887674974	0.0149368385114373	0.0001707067258449	0.0003414134516899	0.0	0.0001707067258449	0.0003414134516899	0.0037555479685899	8.535336292249915e-05	0.0002560600887674	0.0005121201775349	0.0002560600887674	0.0060600887674974	0.0006828269033799	0.0004267668146124	8.535336292249915e-05	0.0008535336292249	0.0	0.0005121201775349	0.0004267668146124	0.0026459542505974	0.0040969614202799	0.0009388869921474	0.0001707067258449	0.0031580744281324	8.535336292249915e-05	0.0008535336292249	0.0	0.0002560600887674	8.535336292249915e-05	0.9328618049621582	1
chr11:501762-507542(-)_ENST00000354420	0.9807732701301576	0.8055761456489563	0.0022491349480968	0.0	0.0	0.0	0.0065743944636678	0.0012110726643598	0.0	0.0292387543252595	0.0252595155709342	0.0245674740484429	0.0	0.0001730103806228	0.0	0.0	0.0	0.0032871972318339	0.0	0.0022491349480968	0.0001730103806228	0.002076124567474	0.0048442906574394	0.0	0.0001730103806228	0.0005190311418685	0.0008650519031141	0.0	0.0006920415224913	0.0001730103806228	0.0069204152249134	0.0044982698961937	0.0034602076124567	0.0	0.0076124567474048	0.0	0.0	0.0001730103806228	0.0	0.0001730103806228	0.3203648924827575	1
chrX:134898980-134915519(-)_ENST00000489890	0.989375114440918	0.9915518760681152	0.0004232420339802	0.0	6.046314771146986e-05	0.0	0.0016929681359211	0.0001813894431344	0.0007255577725376	0.0027208416470161	0.0024789890561702	0.0072555777253763	6.046314771146986e-05	0.0004837051816917	0.0	0.0	0.0001209262954229	0.0021162101699014	0.0	0.0003023157385573	0.0	0.0002418525908458	0.0030836205332849	0.0003023157385573	0.0001209262954229	6.046314771146986e-05	0.0005441683294032	0.0	0.0001209262954229	0.0004232420339802	0.0006650946248261	0.0024789890561702	0.0015115786927867	6.046314771146986e-05	0.0013301892496523	6.046314771146986e-05	0.0015720418404982	0.0	0.0002418525908458	6.046314771146986e-05	0.0003031854412256	0
chr14:64419514-64426127(+)_ENST00000652337	0.9899508357048036	0.995535373687744	0.0024194767881445	0.0004536518977771	0.0	0.0	0.00468773627703	0.0004536518977771	0.0012097383940722	0.0101315590503553	0.0084681687585059	0.0219265083925601	0.000151217299259	0.0007560864962951	0.0	0.000151217299259	0.0009073037955542	0.004536518977771	0.000151217299259	0.0016633902918493	0.0004536518977771	0.0022682594888855	0.0078632995614698	0.0010585210948132	0.0004536518977771	0.0	0.000302434598518	0.0	0.0012097383940722	0.0007560864962951	0.0051413881748071	0.0061999092696204	0.0019658248903674	0.0	0.0040828670799939	0.000151217299259	0.0030243459851807	0.0	0.0007560864962951	0.0006048691970361	0.9804578125476836	0
chr11:3357627-3362189(-)_ENST00000399602	0.626933217048645	0.9715110659599304	0.0024112231477422	0.0	0.0	0.0	0.0017536168347216	0.0002192021043402	0.0013152126260412	0.0078912757562472	0.006576063130206	0.0302498903989478	0.0002192021043402	0.0	0.0	0.0	0.0004384042086804	0.0041648399824638	0.0002192021043402	0.0004384042086804	0.0	0.0006576063130206	0.0103024989039894	0.0002192021043402	0.0	0.0002192021043402	0.001096010521701	0.0	0.0008768084173608	0.0	0.004384042086804	0.0072336694432266	0.002192021043402	0.0002192021043402	0.0056992547128452	0.0	0.0028496273564226	0.0	0.0004384042086804	0.0	0.2998031489551067	1
chr10:45759015-45766110(+)_ENST00000623400	0.9837245941162108	0.9878069162368774	0.0011275546159267	0.0	0.0	0.0	0.0039464411557434	0.0004228329809725	0.000845665961945	0.0111346018322762	0.0102889358703312	0.0277660324171952	0.0004228329809725	0.0005637773079633	0.0	0.0002818886539816	0.0002818886539816	0.0045102184637068	0.0	0.0005637773079633	0.0002818886539816	0.000845665961945	0.0107117688513037	0.0007047216349541	0.0001409443269908	0.0004228329809725	0.0009866102889358	0.0	0.0005637773079633	0.0002818886539816	0.0049330514446793	0.0064834390415785	0.00169133192389	0.0	0.006906272022551	0.0	0.0009866102889358	0.0	0.0005637773079633	0.0002818886539816	0.985238403081894	1
chr1:24652613-24655429(+)_ENST00000470243	0.9983104467391968	0.9922466278076172	0.0007102272727272	0.0	0.0	0.0	0.0046164772727272	0.0007102272727272	0.0021306818181818	0.0071022727272727	0.006747159090909	0.0230823863636363	0.0003551136363636	0.0	0.0	0.0	0.0003551136363636	0.0024857954545454	0.0007102272727272	0.0007102272727272	0.0003551136363636	0.0	0.0113636363636363	0.0003551136363636	0.0	0.0003551136363636	0.0003551136363636	0.0	0.0	0.0007102272727272	0.0046164772727272	0.0071022727272727	0.0024857954545454	0.0	0.0035511363636363	0.0	0.0021306818181818	0.0	0.0010653409090909	0.0010653409090909	0.3969048261642456	0
chr5:154799573-154803713(+)_ENST00000336314	0.9958226084709167	0.9995071291923524	0.0016908212560386	0.0	0.0	0.0	0.0062801932367149	0.0002415458937198	0.0	0.017391304347826	0.0159420289855072	0.0246376811594202	0.0002415458937198	0.0002415458937198	0.0	0.0002415458937198	0.0	0.0036231884057971	0.0	0.0021739130434782	0.0009661835748792	0.0014492753623188	0.0065217391304347	0.0004830917874396	0.0004830917874396	0.0009661835748792	0.0004830917874396	0.0	0.0004830917874396	0.0002415458937198	0.0089371980676328	0.008695652173913	0.0031400966183574	0.0	0.0125603864734299	0.0	0.0	0.0002415458937198	0.0	0.0004830917874396	0.9875207841396332	0
chr9:85678035-85693113(-)_ENST00000357081	0.9964911341667176	0.7705599069595337	0.0003316089667064	0.0001989653800238	0.0	0.0	0.0019233320068974	0.0005305743467303	0.000928505106778	0.0045762037405491	0.0035150550470884	0.0102798779679002	0.0003316089667064	0.0001989653800238	0.0	6.632179334129194e-05	0.0001989653800238	0.0029181589070168	0.0	0.0005968961400716	0.0001326435866825	6.632179334129194e-05	0.0048414909139143	0.0007295397267542	0.0001989653800238	0.0003316089667064	0.0011274704868019	0.0	0.0005968961400716	6.632179334129194e-05	0.0031171242870407	0.003647698633771	0.0005305743467303	0.0	0.0029844807003581	0.0002652871733651	0.0015254012468497	0.0	0.0006632179334129	0.0003316089667064	0.9727110266685486	0
chr1:16305503-16352780(-)_ENST00000375592	0.9884673953056335	0.9508129358291626	0.0004441906212323	0.0	2.11519343443958e-05	0.0	0.0009306851111534	6.345580303318739e-05	0.0005076464242654	0.001819066353618	0.0016286989445184	0.0043996023436343	4.230386868879159e-05	0.0002961270808215	0.0	8.460773737758319e-05	4.230386868879159e-05	0.0011845083232861	0.0	0.0001269116060663	0.0001480635404107	6.345580303318739e-05	0.0021574973031283	2.11519343443958e-05	4.230386868879159e-05	2.11519343443958e-05	0.0001057596717219	0.0	0.0001480635404107	0.0002961270808215	0.0006345580303318	0.0009941409141866	0.0007403177020538	0.0	0.0007826215707426	2.11519343443958e-05	0.0009306851111534	0.0	0.0002115193434439	2.11519343443958e-05	0.9981029331684113	0
chr7:117189021-117210237(+)_ENST00000393451	0.9967883825302124	0.9544379115104676	0.0007070135746606	4.71342383107089e-05	0.0	0.0	0.0013668929110105	9.42684766214178e-05	0.0002828054298642	0.003723604826546	0.0032993966817496	0.008578431372549	0.0001885369532428	0.0002356711915535	0.0	0.0001885369532428	0.0001414027149321	0.0015554298642533	0.0001414027149321	0.0003299396681749	0.0001414027149321	0.0003299396681749	0.0033465309200603	0.0004242081447963	0.0001885369532428	4.71342383107089e-05	0.0003299396681749	0.0	0.0001885369532428	0.0001414027149321	0.0016025641025641	0.0029694570135746	0.0006127450980392	9.42684766214178e-05	0.0019796380090497	4.71342383107089e-05	0.0005184766214177	0.0	0.0004242081447963	9.42684766214178e-05	0.9763070940971376	0
chr19:49663043-49666157(-)_ENST00000377139	0.5130195617675781	0.98830384016037	0.0003211303789338	0.0003211303789338	0.0	0.0003211303789338	0.0080282594733461	0.0006422607578676	0.0	0.0362877328195247	0.035645472061657	0.0208734746307	0.0	0.0	0.0	0.0	0.0	0.0044958253050738	0.0	0.0025690430314707	0.0	0.0003211303789338	0.0032113037893384	0.0	0.0003211303789338	0.0009633911368015	0.0012845215157353	0.0	0.0006422607578676	0.0003211303789338	0.0118818240205523	0.0048169556840077	0.001926782273603	0.0	0.01669877970456	0.0	0.0	0.0	0.0	0.0003211303789338	0.8294382095336914	1
chr3:132694527-132697662(-)_ENST00000337331	0.7095797657966614	0.1435736715793609	0.0015948963317384	0.0	0.0	0.0	0.0019138755980861	0.0	0.0012759170653907	0.006060606060606	0.0044657097288676	0.0226475279106858	0.0003189792663476	0.0003189792663476	0.0	0.0003189792663476	0.0015948963317384	0.0057416267942583	0.0006379585326953	0.0	0.0	0.0	0.0105263157894736	0.0015948963317384	0.000956937799043	0.0003189792663476	0.0006379585326953	0.0	0.0006379585326953	0.0003189792663476	0.0035087719298245	0.0089314194577352	0.0015948963317384	0.0	0.0038277511961722	0.0003189792663476	0.0012759170653907	0.0	0.0006379585326953	0.0003189792663476	0.8849559724330902	1
chr3:57577016-57584764(-)_ENST00000303436	0.9923903346061708	0.9480541944503784	0.0010325245224574	0.0	0.0	0.0	0.0036138358286009	0.0006453278265358	0.0011615900877645	0.0118740320082601	0.0101961796592669	0.0136809499225606	0.0	0.0003871966959215	0.0	0.0	0.0003871966959215	0.0052916881775942	0.0002581311306143	0.0005162622612287	0.0001290655653071	0.0	0.0052916881775942	0.0006453278265358	0.0	0.0	0.0010325245224574	0.0001290655653071	0.000774393391843	0.0005162622612287	0.0023231801755291	0.0036138358286009	0.0010325245224574	0.0	0.0056788848735157	0.0001290655653071	0.0018069179143004	0.0	0.0003871966959215	0.0002581311306143	0.9962885975837708	0
chr17:46938299-46967247(+)_ENST00000638468	0.7257587909698486	0.7522200345993042	0.0004836258118004	3.45447008428907e-05	6.90894016857814e-05	0.0	0.00155451153793	6.90894016857814e-05	0.0002418129059002	0.0027635760674312	0.0025563078623739	0.0064598590576205	0.0002418129059002	0.0001727235042144	0.0	0.0	0.0002418129059002	0.0006908940168578	6.90894016857814e-05	0.0003454470084289	0.0001727235042144	0.0001727235042144	0.001865413845516	0.0002072682050573	3.45447008428907e-05	6.90894016857814e-05	0.0005872599143291	0.0	0.000310902307586	6.90894016857814e-05	0.0014163327345585	0.0022799502556307	0.0004145364101146	3.45447008428907e-05	0.0022799502556307	0.0	0.0005181705126433	0.0	0.0002072682050573	6.90894016857814e-05	0.1664952236460521	1
chr4:151102571-151104942(+)_ENST00000274065	0.9987167119979858	0.9890589714050292	0.0004217629692113	0.0	0.0004217629692113	0.0	0.0067482075073808	0.0004217629692113	0.0004217629692113	0.0122311261071277	0.0113876001687051	0.0113876001687051	0.0012652889076339	0.0004217629692113	0.0	0.0	0.0008435259384226	0.0059046815689582	0.0	0.0012652889076339	0.0004217629692113	0.0	0.0059046815689582	0.0012652889076339	0.0	0.0	0.0012652889076339	0.0	0.0004217629692113	0.0008435259384226	0.0097005482918599	0.0063264445381695	0.0012652889076339	0.0	0.0067482075073808	0.0004217629692113	0.0037958667229017	0.0	0.0012652889076339	0.0008435259384226	0.9603706896305084	0
chr3:47061863-47067418(-)_ENST00000445387	0.9798135757446288	0.8451261520385742	0.0012601260126012	0.0005400540054005	0.0	0.0	0.0057605760576057	0.0003600360036003	0.0021602160216021	0.01008100810081	0.0091809180918091	0.0176417641764176	0.0005400540054005	0.0003600360036003	0.0	0.0	0.0005400540054005	0.0082808280828082	0.0	0.001080108010801	0.0001800180018001	0.0001800180018001	0.0084608460846084	0.0009000900090009	0.0001800180018001	0.0	0.0009000900090009	0.0	0.0012601260126012	0.0005400540054005	0.005040504050405	0.0059405940594059	0.0016201620162016	0.0	0.0064806480648064	0.0001800180018001	0.0039603960396039	0.0	0.0012601260126012	0.0009000900090009	0.0550287161022424	0
chr11:57761497-57794381(+)_ENST00000526357	0.5731080174446106	0.5408896207809448	0.000547378664396	0.0	3.040992579978105e-05	3.040992579978105e-05	0.0012772168835908	0.0003040992579978	0.0003649191095973	0.003466731541175	0.0031018124315776	0.004987227831164	9.122977739934314e-05	9.122977739934314e-05	0.0	6.08198515995621e-05	6.08198515995621e-05	0.0013684466609901	0.0001216397031991	0.0004257389611969	0.0001216397031991	0.0003040992579978	0.0025544337671816	6.08198515995621e-05	9.122977739934314e-05	9.122977739934314e-05	0.0002432794063982	0.0	0.0002128694805984	0.0001520496289989	0.0013380367351903	0.0014292665125897	0.0004257389611969	9.122977739934314e-05	0.0012772168835908	6.08198515995621e-05	0.0009731176255929	0.0	0.0004561488869967	9.122977739934314e-05	0.4951293091289698	0
chr20:35858002-35869851(+)_ENST00000374012	0.9879297018051147	0.7211405038833618	0.0015191155371761	8.439530762089628e-05	0.0	0.0	0.0041353700734239	0.000759557768588	0.0010971389990716	0.0091146932230567	0.0073423917630179	0.0164570849860747	0.0008439530762089	0.000759557768588	0.0	0.0	0.0002531859228626	0.0053169043801164	8.439530762089628e-05	0.000759557768588	0.0003375812304835	0.0005063718457253	0.0063296480715672	0.000759557768588	0.0003375812304835	0.0003375812304835	0.0005907671533462	0.0	0.0011815343066925	0.0003375812304835	0.0044729513039075	0.0047261372267701	0.0016879061524179	8.439530762089628e-05	0.0045573466115283	8.439530762089628e-05	0.002363068613385	0.0	0.0005063718457253	0.0	0.9846045076847076	0
chr1:161820770-161852135(+)_ENST00000367942	0.9685224294662476	0.2495137155056	0.0002231787023752	6.37653435357883e-05	3.188267176789415e-05	0.0	0.0011477761836441	0.0002550613741431	0.0004144747329826	0.0022636696955204	0.0021680216802168	0.0077793719113661	0.0003825920612147	0.0003188267176789	0.0	0.0	0.0001912960306073	0.0013709548860194	3.188267176789415e-05	0.000286944045911	0.0003188267176789	0.0003188267176789	0.0028375577873425	0.0001912960306073	0.0001275306870715	6.37653435357883e-05	0.000286944045911	0.0	0.0002550613741431	9.564801530368244e-05	0.001498485573091	0.0025187310696636	0.0003825920612147	0.0	0.0016578989319304	6.37653435357883e-05	0.0007333014506615	0.0	0.0003507093894468	0.0001594133588394	0.9980091750621796	0
