seq_id	ref_donor_upstream	ref_acceptor_downstream	target_coordinates	exon_group	CELF1	DAZAP1	FMR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPF	HNRNPH1	HNRNPK	HNRNPL	HNRNPLL	HNRNPM	HNRNPU	KHDRBS1	KHSRP	MATR3	NONO	PCBP1	PCBP2	PTBP1	QKI	RBFOX2	RBM5	SART3	SF1	SFPQ	SNRNP70	SRSF1	SRSF3	SRSF5	SRSF7	SRSF9	TARDBP	TIA1	TRA2A	U2AF2	ZRANB2	average_cassette_strength
chr2:241246452-241248416(-)_ENST00000391975	0.9649999737739564	0.998244285583496	chr2:241247056-241247142	CTRL	0.0010183299389002036	0.0	0.0	0.0	0.003564154786150713	0.0	0.0	0.018329938900203666	0.01680244399185336	0.02494908350305499	0.0	0.0	0.0	0.0	0.0	0.002036659877800407	0.0005091649694501018	0.0015274949083503055	0.0	0.0005091649694501018	0.008655804480651732	0.0005091649694501018	0.0	0.0	0.0	0.0	0.0005091649694501018	0.0	0.008655804480651732	0.008146639511201629	0.003054989816700611	0.0005091649694501018	0.009674134419551934	0.0005091649694501018	0.0005091649694501018	0.0	0.0	0.0005091649694501018	0.9822509288787842
chr16:21956935-21958899(+)_ENST00000268379	0.9731044769287108	0.675558865070343	chr16:21957417-21957566	CTRL	0.0010183299389002036	0.0	0.0	0.0	0.003054989816700611	0.0010183299389002036	0.0	0.004582484725050916	0.004582484725050916	0.020366598778004074	0.0	0.0010183299389002036	0.0	0.0	0.0	0.003054989816700611	0.0	0.0010183299389002036	0.0	0.0005091649694501018	0.008146639511201629	0.0015274949083503055	0.0	0.0010183299389002036	0.0015274949083503055	0.0	0.0	0.0	0.003054989816700611	0.00560081466395112	0.0005091649694501018	0.0	0.008655804480651732	0.0	0.0010183299389002036	0.0	0.0010183299389002036	0.0005091649694501018	0.9602464735507965
chr1:207113800-207115765(+)_ENST00000424088	0.9587173461914062	0.9297639727592468	chr1:207114676-207114771	CTRL	0.002544529262086514	0.0	0.0	0.0	0.0066157760814249365	0.0	0.0015267175572519084	0.007633587786259542	0.005089058524173028	0.022391857506361322	0.0	0.0	0.0	0.0005089058524173028	0.0005089058524173028	0.005089058524173028	0.0005089058524173028	0.0005089058524173028	0.0	0.0005089058524173028	0.01272264631043257	0.0005089058524173028	0.0	0.0	0.002035623409669211	0.0	0.0005089058524173028	0.0	0.0030534351145038168	0.004071246819338422	0.002035623409669211	0.0	0.002544529262086514	0.0005089058524173028	0.004071246819338422	0.0	0.0010178117048346056	0.0005089058524173028	0.06531177088618276
chr11:486639-488612(+)_ENST00000308020	0.9862445592880248	0.9625307321548462	chr11:487420-487470	CTRL	0.00456158134820071	0.0	0.0005068423720223011	0.0	0.00506842372022301	0.0005068423720223011	0.0	0.029903699949315764	0.022301064368981247	0.03649265078560568	0.0	0.0010136847440446021	0.0	0.0	0.0	0.0015205271160669033	0.0	0.0005068423720223011	0.0	0.002534211860111505	0.0030410542321338066	0.0005068423720223011	0.0005068423720223011	0.0	0.0010136847440446021	0.0	0.0010136847440446021	0.0	0.008109477952356817	0.008109477952356817	0.002534211860111505	0.0005068423720223011	0.00456158134820071	0.0	0.0	0.0	0.0	0.0	0.8750194311141968
chr11:46546813-46548800(-)_ENST00000533727	0.997572124004364	0.9711783528327942	chr11:46547817-46547875	CTRL	0.001509813789632612	0.0	0.0005032712632108706	0.0	0.0055359838953195776	0.0010065425264217413	0.001509813789632612	0.012581781580271767	0.011575239053850024	0.01660795168595873	0.0	0.0	0.0	0.0	0.0	0.003019627579265224	0.0	0.0010065425264217413	0.0	0.0	0.009058882737795673	0.0005032712632108706	0.0	0.0	0.0005032712632108706	0.0	0.0005032712632108706	0.0005032712632108706	0.006039255158530448	0.0035228988424760945	0.003019627579265224	0.0010065425264217413	0.0055359838953195776	0.0005032712632108706	0.0025163563160543532	0.0	0.0010065425264217413	0.0010065425264217413	0.9776512682437897
chr1:155253784-155255783(-)_ENST00000361361	0.9830943942070008	0.8989192843437195	chr1:155254400-155254456	CTRL	0.0010005002501250625	0.0	0.0005002501250625312	0.0	0.004502251125562781	0.0005002501250625312	0.0	0.031015507753876938	0.02751375687843922	0.04402201100550275	0.0	0.0	0.0	0.0	0.0	0.006003001500750375	0.0	0.0030015007503751876	0.0010005002501250625	0.009004502251125562	0.006003001500750375	0.0	0.0	0.0010005002501250625	0.0	0.0	0.0015007503751875938	0.0	0.01150575287643822	0.0050025012506253125	0.0030015007503751876	0.0	0.008504252126063032	0.0	0.0	0.0	0.0	0.0	0.49732592701911926
chr19:648582-650596(-)_ENST00000292363	0.9907959699630736	0.6824345588684082	chr19:649679-649748	CTRL	0.0019860973187686196	0.0	0.0	0.0	0.004468718967229395	0.0	0.0	0.04270109235352532	0.03624627606752731	0.05610724925521351	0.0004965243296921549	0.0009930486593843098	0.0	0.0	0.0	0.005958291956305859	0.0	0.0004965243296921549	0.0019860973187686196	0.011420059582919563	0.004965243296921549	0.0	0.0	0.0	0.0004965243296921549	0.0	0.0009930486593843098	0.0004965243296921549	0.007944389275074478	0.003475670307845084	0.0019860973187686196	0.0004965243296921549	0.012413108242303872	0.0	0.0	0.0	0.0	0.0	0.9806600511074066
chr2:74656234-74658251(+)_ENST00000357877	0.3405789434909821	0.3563198447227478	chr2:74657565-74657624	CTRL	0.001487357461576599	0.0	0.0	0.0	0.005949429846306396	0.0019831432821021317	0.0	0.03470500743678731	0.03024293505205751	0.029251363411006447	0.0	0.0	0.0	0.0004957858205255329	0.0	0.0034705007436787306	0.0	0.00495785820525533	0.001487357461576599	0.0004957858205255329	0.005453644025780862	0.0	0.0004957858205255329	0.0004957858205255329	0.0004957858205255329	0.0	0.0004957858205255329	0.0	0.0074367873078829945	0.00495785820525533	0.002478929102627665	0.0004957858205255329	0.006941001487357461	0.0	0.0009915716410510659	0.0	0.0	0.0	0.6423336267471313
chr3:180602591-180604609(+)_ENST00000296015	0.9958632588386536	0.3604919612407684	chr3:180603124-180603323	CTRL	0.0	0.0	0.0	0.0	0.003468780971258672	0.0009910802775024777	0.002973240832507433	0.003964321110009911	0.0044598612487611496	0.01635282457879088	0.0	0.0	0.0004955401387512388	0.0004955401387512388	0.0019821605550049554	0.0044598612487611496	0.0	0.0004955401387512388	0.0	0.0	0.006937561942517344	0.0019821605550049554	0.0009910802775024777	0.0	0.0014866204162537165	0.0	0.0014866204162537165	0.0004955401387512388	0.005450941526263627	0.006937561942517344	0.002973240832507433	0.0	0.002973240832507433	0.0	0.002973240832507433	0.0	0.0019821605550049554	0.0	0.9614313840866089
chr16:2206893-2208913(+)_ENST00000569417	0.9928736686706544	0.9915685653686525	chr16:2208210-2208334	CTRL	0.0049504950495049506	0.0	0.0	0.0	0.007920792079207921	0.0	0.0004950495049504951	0.015841584158415842	0.014356435643564357	0.04207920792079208	0.0	0.0	0.0	0.0	0.0	0.0039603960396039604	0.0	0.0009900990099009901	0.0004950495049504951	0.0034653465346534654	0.005445544554455445	0.0014851485148514852	0.0	0.0004950495049504951	0.0	0.0	0.0	0.0004950495049504951	0.009405940594059406	0.006930693069306931	0.0024752475247524753	0.0	0.005445544554455445	0.0	0.0009900990099009901	0.0	0.0004950495049504951	0.0	0.940187931060791
chr11:57334163-57336192(-)_ENST00000278412	0.9512060284614564	0.9772281646728516	chr11:57335068-57335240	CTRL	0.001971414489896501	0.0004928536224741252	0.0004928536224741252	0.0	0.006899950714637753	0.0009857072449482504	0.0	0.016264169541646133	0.012814194184327254	0.02759980285855101	0.0004928536224741252	0.0009857072449482504	0.0	0.0	0.0	0.006899950714637753	0.0	0.0009857072449482504	0.0004928536224741252	0.001971414489896501	0.007885657959586003	0.0	0.0	0.0009857072449482504	0.0	0.0	0.001971414489896501	0.0	0.003942828979793002	0.006407097092163627	0.001971414489896501	0.0004928536224741252	0.004435682602267127	0.0	0.0	0.0	0.0	0.0	0.8753801882266998
chr8:143984244-143986275(-)_ENST00000313028	0.9733676910400392	0.9857064485549928	chr8:143985412-143985648	CTRL	0.003938946331856229	0.0	0.0014771048744460858	0.0	0.014771048744460856	0.0	0.0	0.03348104382077794	0.0310192023633678	0.021664204825209258	0.0	0.0	0.0	0.0	0.0	0.0019694731659281144	0.0	0.0019694731659281144	0.0009847365829640572	0.0004923682914820286	0.0054160512063023145	0.0	0.0	0.0	0.0	0.0	0.0009847365829640572	0.0	0.018709995076317085	0.0034465780403741997	0.002461841457410143	0.0	0.011324470704086657	0.0004923682914820286	0.0	0.0	0.0	0.0	0.9941719472408295
chr1:183526296-183528327(+)_ENST00000440812	0.7542917132377625	0.964834213256836	chr1:183527626-183527731	CTRL	0.0014771048744460858	0.0004923682914820286	0.0	0.0	0.002461841457410143	0.0	0.0014771048744460858	0.0054160512063023145	0.0054160512063023145	0.018709995076317085	0.0009847365829640572	0.0009847365829640572	0.0	0.0	0.0	0.005908419497784343	0.0	0.0004923682914820286	0.0	0.0	0.006893156080748399	0.0014771048744460858	0.0004923682914820286	0.0004923682914820286	0.0	0.0	0.0	0.0	0.006893156080748399	0.006400787789266372	0.0004923682914820286	0.0	0.0034465780403741997	0.0	0.0019694731659281144	0.0	0.0004923682914820286	0.0004923682914820286	0.8166666626930237
chr2:206126239-206128272(-)_ENST00000233190	0.9577150344848632	0.9954241514205932	chr2:206126710-206126844	CTRL	0.002951303492375799	0.0	0.0	0.0	0.004426955238563699	0.0	0.000983767830791933	0.006886374815543532	0.006886374815543532	0.016232169208066895	0.0	0.000983767830791933	0.0	0.0	0.0004918839153959665	0.0054107230693556324	0.0004918839153959665	0.000983767830791933	0.0	0.0	0.010821446138711265	0.0014756517461878996	0.0	0.0	0.0004918839153959665	0.0	0.0	0.000983767830791933	0.003935071323167732	0.007870142646335464	0.0014756517461878996	0.0	0.004426955238563699	0.0004918839153959665	0.0014756517461878996	0.0	0.0	0.000983767830791933	0.9912400841712949
chr11:66337039-66339085(-)_ENST00000359957	0.9702275395393372	0.9476836919784546	chr11:66338243-66338282	CTRL	0.003421309872922776	0.0	0.0004887585532746823	0.0	0.013685239491691105	0.0009775171065493646	0.0	0.03567937438905181	0.03128054740957967	0.030791788856304986	0.0	0.0004887585532746823	0.0	0.0	0.0	0.004887585532746823	0.0	0.002932551319648094	0.0009775171065493646	0.0019550342130987292	0.0039100684261974585	0.0	0.0004887585532746823	0.0004887585532746823	0.0	0.0	0.0	0.0	0.009775171065493646	0.005865102639296188	0.003421309872922776	0.0004887585532746823	0.011241446725317693	0.0004887585532746823	0.0	0.0	0.0	0.0	0.9103032946586609
chrX:132067915-132069963(+)_ENST00000394334	0.9814264178276062	0.9867759943008424	chrX:132068412-132068569	CTRL	0.00146484375	0.00048828125	0.0	0.0	0.0029296875	0.00048828125	0.00048828125	0.00634765625	0.0048828125	0.02783203125	0.0	0.0	0.0	0.00048828125	0.0009765625	0.00830078125	0.0	0.001953125	0.00146484375	0.0009765625	0.01220703125	0.00146484375	0.00048828125	0.00048828125	0.00048828125	0.0	0.0	0.0	0.00146484375	0.00732421875	0.0009765625	0.0	0.00244140625	0.00048828125	0.0029296875	0.0	0.00341796875	0.00048828125	0.9843720197677612
chr5:62362150-62364199(+)_ENST00000407818	0.9985912442207336	0.8847022056579591	chr5:62363178-62363320	CTRL	0.0019521717911176184	0.0009760858955588092	0.0004880429477794046	0.0	0.002440214738897023	0.0	0.002440214738897023	0.004880429477794046	0.003904343582235237	0.01903367496339678	0.0	0.0	0.0	0.0	0.0019521717911176184	0.005368472425573451	0.0004880429477794046	0.0	0.0	0.0	0.007320644216691069	0.0	0.0	0.0004880429477794046	0.0	0.0	0.0009760858955588092	0.0004880429477794046	0.002440214738897023	0.005856515373352855	0.0014641288433382138	0.0	0.003904343582235237	0.0	0.0029282576866764276	0.0	0.0009760858955588092	0.002440214738897023	0.9033099710941314
chr6:30922804-30924860(+)_ENST00000676266	0.9993141889572144	0.9858734011650084	chr6:30923353-30923505	CTRL	0.005350194552529183	0.0	0.0	0.0	0.008268482490272374	0.00048638132295719845	0.0014591439688715954	0.0306420233463035	0.028696498054474707	0.029669260700389104	0.0	0.0	0.0	0.0	0.0	0.003404669260700389	0.0	0.0024319066147859923	0.0	0.0009727626459143969	0.0048638132295719845	0.0	0.0	0.00048638132295719845	0.00048638132295719845	0.0	0.0009727626459143969	0.0	0.00924124513618677	0.005836575875486381	0.004377431906614786	0.0	0.011673151750972763	0.0	0.0014591439688715954	0.0	0.0014591439688715954	0.00048638132295719845	0.9902156293392181
chr11:6436746-6438809(-)_ENST00000265983	0.9633633494377136	0.9380759000778198	chr11:6437440-6437652	CTRL	0.001454192922927775	0.0	0.0	0.0	0.0024236548715462916	0.0	0.0	0.014057198254968492	0.011148812409112942	0.04023267086766844	0.0	0.0	0.0	0.0	0.0004847309743092584	0.004847309743092583	0.0004847309743092584	0.0009694619486185168	0.0	0.0019389238972370335	0.011148812409112942	0.0004847309743092584	0.0004847309743092584	0.001454192922927775	0.0	0.0	0.001454192922927775	0.0	0.009209888511875909	0.010179350460494426	0.0033931168201648087	0.0009694619486185168	0.007755695588948134	0.0	0.0	0.0	0.0	0.0	0.7045051455497742
chr2:38746394-38748457(-)_ENST00000432873	0.8843837976455688	0.9697805643081664	chr2:38747062-38747130	CTRL	0.001454192922927775	0.0	0.0	0.0	0.004362578768783325	0.0004847309743092584	0.001454192922927775	0.013087736306349976	0.012118274357731459	0.012118274357731459	0.0	0.0004847309743092584	0.0	0.0	0.0004847309743092584	0.004362578768783325	0.0009694619486185168	0.001454192922927775	0.0004847309743092584	0.0004847309743092584	0.0067862336403296175	0.001454192922927775	0.0004847309743092584	0.0	0.0009694619486185168	0.0	0.0004847309743092584	0.001454192922927775	0.0024236548715462916	0.00290838584585555	0.0024236548715462916	0.0	0.003877847794474067	0.0	0.0019389238972370335	0.0	0.0009694619486185168	0.0	0.13256748206913468
chr2:27599670-27601742(+)_ENST00000355467	0.9644481539726256	0.6955035924911499	chr2:27600691-27600815	CTRL	0.0014478764478764478	0.0	0.0	0.0	0.007722007722007722	0.0009652509652509653	0.00048262548262548264	0.012065637065637066	0.011583011583011582	0.016409266409266408	0.0	0.00048262548262548264	0.0	0.0	0.0009652509652509653	0.0028957528957528956	0.0	0.0028957528957528956	0.00048262548262548264	0.0	0.008204633204633204	0.00048262548262548264	0.0	0.0009652509652509653	0.00048262548262548264	0.0	0.00048262548262548264	0.00048262548262548264	0.006756756756756757	0.008687258687258687	0.0028957528957528956	0.0	0.008204633204633204	0.0	0.002413127413127413	0.0	0.0009652509652509653	0.0	0.850784659385681
chr2:27051368-27053456(+)_ENST00000451003	0.3958596587181091	0.8835676312446594	chr2:27052333-27052543	CTRL	0.0028735632183908046	0.0	0.0	0.0	0.006226053639846743	0.0004789272030651341	0.0	0.020593869731800767	0.016762452107279693	0.031609195402298854	0.0004789272030651341	0.0	0.0	0.0	0.0	0.0023946360153256703	0.0	0.0019157088122605363	0.0019157088122605363	0.0009578544061302681	0.009099616858237548	0.0009578544061302681	0.0	0.0	0.0	0.0	0.0	0.0	0.004789272030651341	0.007183908045977011	0.0028735632183908046	0.0	0.006226053639846743	0.0	0.0	0.0	0.0	0.0	0.7374111413955688
chr3:154304506-154306595(-)_ENST00000496811	0.9927676320075988	0.9874570965766908	chr3:154305094-154305168	CTRL	0.0004786979415988511	0.0004786979415988511	0.0004786979415988511	0.0	0.003350885591191958	0.0	0.0009573958831977022	0.0023934897079942556	0.0019147917663954045	0.02202010531354715	0.0	0.0004786979415988511	0.0	0.0004786979415988511	0.0	0.0019147917663954045	0.0009573958831977022	0.0	0.0004786979415988511	0.0009573958831977022	0.0057443752991862135	0.0009573958831977022	0.0	0.0	0.0019147917663954045	0.0	0.0	0.0	0.006701771182383916	0.007180469123982767	0.0004786979415988511	0.0	0.0028721876495931067	0.0	0.0009573958831977022	0.0	0.0004786979415988511	0.0009573958831977022	0.9900635778903961
chr5:34913170-34915261(-)_ENST00000513914	0.8326161503791809	0.2496389448642731	chr5:34913927-34914026	CTRL	0.0	0.0	0.0	0.0	0.0052606408417025345	0.0	0.0028694404591104736	0.006695361071257772	0.006217120994739359	0.01721664275466284	0.0	0.0	0.0	0.0	0.0014347202295552368	0.0028694404591104736	0.00047824007651841227	0.001912960306073649	0.00047824007651841227	0.0	0.007651841224294596	0.00047824007651841227	0.0	0.0	0.00047824007651841227	0.0	0.0	0.00047824007651841227	0.003347680535628886	0.003347680535628886	0.0023912003825920613	0.00047824007651841227	0.005738880918220947	0.0	0.0028694404591104736	0.0	0.0023912003825920613	0.0009564801530368245	0.32253853231668467
chr12:56643537-56645653(-)_ENST00000262030	0.9960947036743164	0.9974747896194458	chr12:56644781-56644955	CTRL	0.002835538752362949	0.0	0.0	0.0	0.005671077504725898	0.0004725897920604915	0.0004725897920604915	0.015595463137996219	0.013232514177693762	0.015595463137996219	0.0	0.0004725897920604915	0.0	0.0	0.0	0.005198487712665407	0.0	0.003780718336483932	0.0004725897920604915	0.0014177693761814746	0.006143667296786389	0.0	0.000945179584120983	0.0014177693761814746	0.0	0.0	0.0004725897920604915	0.0004725897920604915	0.007561436672967864	0.006143667296786389	0.000945179584120983	0.0	0.006616257088846881	0.0	0.001890359168241966	0.0	0.0	0.000945179584120983	0.9935265481472015
chr1:94901369-94903488(-)_ENST00000370206	0.9951770901679992	0.9712814092636108	chr1:94902121-94902258	CTRL	0.00047192071731949034	0.0	0.0	0.0	0.0037753657385559227	0.0009438414346389807	0.001415762151958471	0.0070788107597923545	0.006134969325153374	0.01557338367154318	0.0	0.0	0.0	0.0	0.00047192071731949034	0.0033034450212364322	0.0	0.0009438414346389807	0.00047192071731949034	0.0	0.010382255781028787	0.00047192071731949034	0.00047192071731949034	0.0009438414346389807	0.0009438414346389807	0.0	0.0009438414346389807	0.0	0.0066068900424728644	0.005191127890514393	0.002831524303916942	0.0	0.0037753657385559227	0.00047192071731949034	0.002831524303916942	0.0	0.0	0.0009438414346389807	0.9804611802101136
chr9:127448981-127451104(-)_ENST00000361436	0.9759191274642944	0.9767834544181824	chr9:127449610-127449708	CTRL	0.0023551577955723034	0.0	0.0009420631182289214	0.0	0.007536504945831371	0.0	0.0009420631182289214	0.024964672633066416	0.019783325482807347	0.026848798869524258	0.0	0.0	0.0	0.0	0.0	0.005652378709373528	0.0	0.001413094677343382	0.0	0.0009420631182289214	0.0051813471502590676	0.0004710315591144607	0.0004710315591144607	0.0	0.0009420631182289214	0.0	0.0004710315591144607	0.0	0.008949599623174752	0.0037682524729156855	0.001413094677343382	0.0004710315591144607	0.00800753650494583	0.0	0.0009420631182289214	0.0	0.0004710315591144607	0.0	0.9296148419380188
chr11:67606654-67608778(+)_ENST00000528548	0.9757691621780396	0.9916284680366516	chr11:67607299-67607616	CTRL	0.0018832391713747645	0.0	0.0	0.00047080979284369113	0.004708097928436911	0.0009416195856873823	0.0	0.01977401129943503	0.017419962335216574	0.026365348399246705	0.0	0.00047080979284369113	0.0	0.0	0.00047080979284369113	0.0023540489642184556	0.0	0.0018832391713747645	0.00047080979284369113	0.0018832391713747645	0.004708097928436911	0.00047080979284369113	0.0	0.0	0.00047080979284369113	0.0	0.0009416195856873823	0.00047080979284369113	0.00800376647834275	0.0023540489642184556	0.0018832391713747645	0.0	0.006591337099811676	0.0	0.0	0.0	0.0	0.0	0.44152700901031494
chr16:46681779-46683906(-)_ENST00000647959	0.8375418782234192	0.8257509469985962	chr16:46682478-46682684	CTRL	0.0004701457451810061	0.0	0.0	0.0	0.005171603196991067	0.0	0.0004701457451810061	0.003291020216267043	0.003291020216267043	0.013634226610249177	0.0	0.0004701457451810061	0.0	0.0	0.0	0.005641748942172073	0.0	0.0	0.0009402914903620122	0.0	0.011283497884344146	0.0	0.0	0.0	0.0018805829807240243	0.0	0.0	0.0	0.007992477668077104	0.007052186177715092	0.0018805829807240243	0.0004701457451810061	0.004701457451810061	0.0004701457451810061	0.0014104372355430183	0.0	0.0004701457451810061	0.0004701457451810061	0.1720895767211914
chr12:53055268-53057396(+)_ENST00000314250	0.9567796587944032	0.9706107974052428	chr12:53055781-53055845	CTRL	0.0014097744360902255	0.0	0.0009398496240601503	0.0	0.007988721804511278	0.00046992481203007516	0.0	0.01456766917293233	0.011748120300751879	0.04088345864661654	0.0	0.0	0.0	0.0	0.0009398496240601503	0.002819548872180451	0.0	0.0014097744360902255	0.0009398496240601503	0.002349624060150376	0.009398496240601503	0.0009398496240601503	0.00046992481203007516	0.0	0.00046992481203007516	0.0	0.0014097744360902255	0.00046992481203007516	0.008928571428571428	0.008928571428571428	0.0009398496240601503	0.0018796992481203006	0.011748120300751879	0.0	0.0	0.0	0.0	0.0	0.6566722095012665
